Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:08:36.439,Long Strafe Bot,ADSable Hitscan Cone,2.934s,1627,557,0.342,504,1480,0.341,false
2,23:08:39.849,Long Strafe Bot,ADSable Hitscan Cone,2.36s,1308,551,0.421,502,1190,0.422,false
3,23:08:42.818,Long Strafe Bot,ADSable Hitscan Cone,2.535s,1407,591,0.42,547,1280,0.427,false
4,23:08:44.809,Long Strafe Bot,ADSable Hitscan Cone,1.676s,934,498,0.533,458,850,0.539,false
5,23:08:48.429,Long Strafe Bot,ADSable Hitscan Cone,2.951s,1638,547,0.334,505,1490,0.339,false
6,23:08:51.587,Long Strafe Bot,ADSable Hitscan Cone,1.759s,978,636,0.65,593,890,0.666,false
7,23:08:53.716,Long Strafe Bot,ADSable Hitscan Cone,1.753s,978,456,0.466,411,890,0.462,false
8,23:08:55.957,Long Strafe Bot,ADSable Hitscan Cone,2.061s,1055,531,0.503,500,960,0.521,false
9,23:08:58.659,Long Strafe Bot,ADSable Hitscan Cone,1.992s,1110,544,0.49,502,1010,0.497,false
10,23:09:02.310,Long Strafe Bot,ADSable Hitscan Cone,2.036s,1132,549,0.485,505,1030,0.49,false
11,23:09:04.994,Long Strafe Bot,ADSable Hitscan Cone,2.317s,1286,550,0.428,502,1170,0.429,false
12,23:09:07.724,Long Strafe Bot,ADSable Hitscan Cone,1.972s,1099,533,0.485,533,1000,0.533,false
13,23:09:09.434,Long Strafe Bot,ADSable Hitscan Cone,1.467s,791,481,0.608,481,720,0.668,false
14,23:09:11.677,Long Strafe Bot,ADSable Hitscan Cone,1.977s,857,546,0.637,509,780,0.653,false
15,23:09:13.761,Long Strafe Bot,ADSable Hitscan Cone,1.827s,967,545,0.564,504,880,0.573,false
16,23:09:16.554,Long Strafe Bot,ADSable Hitscan Cone,2.544s,923,564,0.611,509,840,0.606,false
17,23:09:18.227,Long Strafe Bot,ADSable Hitscan Cone,1.295s,725,549,0.757,506,660,0.767,false
18,23:09:21.253,Long Strafe Bot,ADSable Hitscan Cone,2.768s,1143,558,0.488,504,1040,0.485,false
19,23:09:23.829,Long Strafe Bot,ADSable Hitscan Cone,2.176s,1209,537,0.444,502,1100,0.456,false
20,23:09:26.131,Long Strafe Bot,ADSable Hitscan Cone,2.042s,901,542,0.602,507,820,0.618,false
21,23:09:28.923,Long Strafe Bot,ADSable Hitscan Cone,2.526s,1132,546,0.482,501,1030,0.486,false
22,23:09:31.783,Long Strafe Bot,ADSable Hitscan Cone,2.601s,1187,502,0.423,502,1080,0.465,false
23,23:09:34.009,Long Strafe Bot,ADSable Hitscan Cone,1.969s,1022,564,0.552,504,930,0.542,false
24,23:09:36.702,Long Strafe Bot,ADSable Hitscan Cone,1.934s,1077,552,0.513,503,980,0.513,false
25,23:09:39.061,Long Strafe Bot,ADSable Hitscan Cone,2.143s,1099,530,0.482,502,1000,0.502,false
26,23:09:41.471,Long Strafe Bot,ADSable Hitscan Cone,2.018s,1066,541,0.508,500,970,0.515,false
27,23:09:43.979,Long Strafe Bot,ADSable Hitscan Cone,1.875s,1044,552,0.529,505,950,0.532,false
28,23:09:47.856,Long Strafe Bot,ADSable Hitscan Cone,3.62s,1737,535,0.308,535,1580,0.339,false
29,23:09:50.517,Long Strafe Bot,ADSable Hitscan Cone,2.318s,1286,471,0.366,471,1170,0.403,false
30,23:09:53.901,Long Strafe Bot,ADSable Hitscan Cone,3.128s,1440,598,0.415,549,1310,0.419,false
31,23:09:55.685,Long Strafe Bot,ADSable Hitscan Cone,1.435s,802,495,0.617,453,730,0.621,false
32,23:09:58.467,Long Strafe Bot,ADSable Hitscan Cone,2.523s,1121,552,0.492,506,1020,0.496,false
33,23:10:01.177,Long Strafe Bot,ADSable Hitscan Cone,2.445s,1110,560,0.505,502,1010,0.497,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
ADSable Hitscan Cone,37323,17863,16617.0,33960.0,

Kills:,33
Deaths:,0
Fight Time:,72.976997
Avg TTK:,0
Damage Done:,16617.0
Damage Taken:,0.0
Midairs:,322
Midaired:,0
Directs:,1246
Directed:,0
Distance Traveled:,0.0
Score:,8130.879883
Scenario:,Ascended Tracking v3
Hash:,46026d159b844451a38af3608d7c9e8a
Game Version:,2.0.3.2
Challenge Start:,23:08:05.613

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Overwatch
Horiz Sens:,4.64
Vert Sens:,4.64
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,119.432724
Resolution Scale,100.0
