Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:15:45.804,Long Strafe Bot,ADSable Hitscan Cone,1.734s,967,542,0.56,500,880,0.568,false
2,23:15:48.256,Long Strafe Bot,ADSable Hitscan Cone,1.792s,1000,502,0.502,502,910,0.552,false
3,23:15:50.889,Long Strafe Bot,ADSable Hitscan Cone,1.776s,989,543,0.549,507,900,0.563,false
4,23:15:53.591,Long Strafe Bot,ADSable Hitscan Cone,2.319s,1286,535,0.416,503,1170,0.43,false
5,23:15:56.700,Long Strafe Bot,ADSable Hitscan Cone,2.869s,1143,543,0.475,501,1040,0.482,false
6,23:15:58.884,Long Strafe Bot,ADSable Hitscan Cone,1.852s,1033,544,0.527,501,940,0.533,false
7,23:16:01.396,Long Strafe Bot,ADSable Hitscan Cone,2.153s,1198,555,0.463,506,1090,0.464,false
8,23:16:03.229,Long Strafe Bot,ADSable Hitscan Cone,1.6s,626,542,0.866,502,570,0.881,false
9,23:16:06.780,Long Strafe Bot,ADSable Hitscan Cone,2.465s,1264,551,0.436,504,1150,0.438,false
10,23:16:10.598,Long Strafe Bot,ADSable Hitscan Cone,2.976s,1649,503,0.305,503,1500,0.335,false
11,23:16:13.507,Long Strafe Bot,ADSable Hitscan Cone,2.518s,1396,551,0.395,502,1270,0.395,false
12,23:16:15.424,Long Strafe Bot,ADSable Hitscan Cone,1.591s,890,533,0.599,503,810,0.621,false
13,23:16:18.551,Long Strafe Bot,ADSable Hitscan Cone,2.735s,1517,552,0.364,505,1380,0.366,false
14,23:16:20.918,Long Strafe Bot,ADSable Hitscan Cone,2.129s,901,536,0.595,502,820,0.612,false
15,23:16:23.970,Long Strafe Bot,ADSable Hitscan Cone,2.718s,1506,507,0.337,507,1370,0.37,false
16,23:16:26.263,Long Strafe Bot,ADSable Hitscan Cone,1.935s,1077,544,0.505,500,980,0.51,false
17,23:16:29.289,Long Strafe Bot,ADSable Hitscan Cone,2.392s,1330,541,0.407,501,1210,0.414,false
18,23:16:31.540,Long Strafe Bot,ADSable Hitscan Cone,2.052s,1066,534,0.501,507,970,0.523,false
19,23:16:33.882,Long Strafe Bot,ADSable Hitscan Cone,1.959s,1088,543,0.499,502,990,0.507,false
20,23:16:39.051,Long Strafe Bot,ADSable Hitscan Cone,5.012s,2474,1037,0.419,980,2250,0.436,false
21,23:16:39.794,Long Strafe Bot,ADSable Hitscan Cone,0.534s,247,187,0.757,172,225,0.764,false
22,23:16:41.079,Long Strafe Bot,ADSable Hitscan Cone,1.017s,571,357,0.625,357,520,0.687,false
23,23:16:44.272,Long Strafe Bot,ADSable Hitscan Cone,2.792s,1550,547,0.353,501,1410,0.355,false
24,23:16:47.180,Long Strafe Bot,ADSable Hitscan Cone,1.735s,967,549,0.568,509,880,0.578,false
25,23:16:50.806,Long Strafe Bot,ADSable Hitscan Cone,3.217s,1726,549,0.318,505,1570,0.322,false
26,23:16:53.739,Long Strafe Bot,ADSable Hitscan Cone,2.276s,1264,579,0.458,533,1150,0.463,false
27,23:16:56.124,Long Strafe Bot,ADSable Hitscan Cone,2.075s,1154,542,0.47,507,1050,0.483,false
28,23:16:59.648,Long Strafe Bot,ADSable Hitscan Cone,3.159s,1748,477,0.273,477,1590,0.3,false
29,23:17:02.644,Long Strafe Bot,ADSable Hitscan Cone,2.977s,1429,648,0.453,607,1300,0.467,false
30,23:17:04.805,Long Strafe Bot,ADSable Hitscan Cone,1.897s,1055,436,0.413,398,960,0.415,false
31,23:17:06.897,Long Strafe Bot,ADSable Hitscan Cone,1.376s,769,551,0.717,506,700,0.723,false
32,23:17:09.199,Long Strafe Bot,ADSable Hitscan Cone,1.719s,956,540,0.565,501,870,0.576,false
33,23:17:12.767,Long Strafe Bot,ADSable Hitscan Cone,3.343s,1594,552,0.346,504,1450,0.348,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
ADSable Hitscan Cone,39430,17752,16615.0,35875.0,

Kills:,33
Deaths:,0
Fight Time:,74.694
Avg TTK:,0
Damage Done:,16615.0
Damage Taken:,0.0
Midairs:,278
Midaired:,0
Directs:,1137
Directed:,0
Distance Traveled:,0.0
Score:,7695.00293
Scenario:,Ascended Tracking v3
Hash:,46026d159b844451a38af3608d7c9e8a
Game Version:,2.0.3.2
Challenge Start:,23:15:37.364

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Overwatch
Horiz Sens:,4.64
Vert Sens:,4.64
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,119.459892
Resolution Scale,100.0
